pousser	to push	1	78d5a825c16ba7837e8d0067fc3ecd7a	Pas besoin de pousser, il y en aura pour tout le monde.
quelqu’un	someone / somebody	1	f4c0839aeef62628b0a0704a3b730b46	Je n’avais jamais rencontré quelqu’un comme toi.
un disours	a speech	1	0e74a1e662180f38cde22bec66e973c0	Je dois préparer un discours pour le mariage de mon frère.
une banque	a bank	1	e70a89809e81e24c9c4eddea24c3fdd6	Je n’ai plus d’argent liquide, je dois faire un arrêt à la banque.
un instant	an instant / a moment	1	0b9ca0646d87739bda974640dcce530f	J’arrive dans un instant, attends-moi dehors.
se reposer	to rest	1	8318da2915fe04fb55d52cc17fa14b63	Il est rentré tard hier soir, laisse-le se reposer.
une opinion	an opinion	1	19ee53ee203e5c99d3f2386624ec8d01	Personne ne t’a demandé ton opinion.
une classe	a class	1	b43a040fb83eb5bbcd515f2cea4ac876	Je ne tolére pas ce comportement dans ma classe.
particulièrement	particularly	1	a15feb67784518fdc372aa88cf2a06b6	Ton sourire est particulièrement radieux aujourd’hui.
commun / commune	common	1	46d64326dfa6d0f7450d9e8a6ff334cc	Ce genre de comportement est très commun chez les chats.
une compagnie	a company	1	e21fc77fd3fa9e480702d97ca277eb9f	Ta compagnie est grandement appréciée pendant ce moment difficile.
une intention	an intention	1	67de79f778035e8cc5a041567e693627	Ce n’était pas mon intention de te blesser.
une autorité	an authority	1	a5d1aa3a7d8720f8229a95702d55f040	Dans cette classe, c’est moi la figure d’autorité.
anglais / anglaise	english	1	97ae83ceef59f94064d379e842c93858	La copine de mon oncle est Anglaise.
un échange	an exchange / a trade	1	8849e7617767f715edef73acf063e41e	Serais-tu intéressé à faire un échange?
un feu	a fire	1	a7347c1c68ad341fcc3bb127850fe0dd	Les pompiers sont arrivés à temps pour éteindre le feu.
satisfaire	to satisfy	1	20548ef1f8e3fac90a22d39ea96dd20a	Elle se plaint constamment, je ne sais pas quoi faire pour la satisfaire.
observer	to observe / to watch	1	501b43d7ebe9ba2179bb2c950eca71bd	Nous allons au parc pour observer les oiseaux.
une capacité	a capacity	1	d4be5f5cec08ab012913850956ed5617	Ce canapé a une capacité de poids de neuf cents livres.
désigner	to designate	1	a5d96046009156711d69b9ca87928f40	Ian veut que nous désignions un nouveau chef d’équipe.
dépendre	to depend	1	135ce3ef8648a00b14a9ea57ee882575	Je ne sais pas si je vais venir, ça dépend comment je me sens.
neuf	nine	1	22770021079fcccea847ee28fdde7b81	Préparez-vous, la cloche sonne dans neuf secondes.
construire	to build	1	ddb0b269ee9ab355a9bcf631d863923b	Ils vont construire un nouveau stationnement sur ma rue.
une scène	a scene	1	fe295c3c731609692257becb9c77fe05	Arrête de parler, c’est ma scène préférée!
durant	during	1	e770d2f7fe0d6489cd7aa61c4ac48b87	Je me suis endormie durant la messe de ce matin.
un secret	a secret	1	352e1dab9f025f3c57eddad0ffb99031	Approche-toi, j’ai un secret à te dire.
un plaisir	a pleasure	1	29741de0435d52046a96ca40f1e345e8	Ne me remerciez pas, ce fut un plaisir.
un message	a message	1	28948cc94a5326d5f9980672874383a7	J’ai un message pour toi de la part de ton père.
une proposition	a proposal	1	9e9104c33d355f095aeb94a105ad4662	Mon patron m’a fait une proposition intéressante cet après-midi.
combien	how much / how many	1	d7ff2e60168dc7b5a0ef729e464c07b3	Combien coûte ce bracelet?
un dossier	a record	1	a48d56740e4eab1ba2ef45e87ddc1437	Le propriétaire ne sait pas qu’elle a un dossier criminel.
une absence	an absence	1	3301b6a0762387ad2177b6200c42c185	Son absence me rend folle, je déteste être seule.
cher / chère	expensive	1	31bca501da3ab29da4f812d3c2b06dea	J’aimerais acheter cette voiture, mais elle est trop chère.
plaire	to please	1	6309f5ec0967dd053bf047bc4b8c024b	J’ai tout essayé pour lui plaire.
derrière	behind	1	a422a506f3367099ce47694b14922ae5	La prise électrique est située derrière l’appareil.
une connaissance	knowledge	1	5f029662e70989e70737647a1c98d024	Josée a beaucoup de connaissances sur le sujet, demande-lui.
nul / nulle	nil / null	1	98094f4abc0dbc5e0060f04a8789b523	Mes chances de me marier avant vingt-cinq ans sont nulles.
une entrée	an entrance	1	8fe6571a2cf0f1c567b59de2601fe755	Rejoins-moi près de l’entrée vers six heures.
signer	to sign	1	2cc8c3412c9d6539fc3232e1cbe98f9d	J’aimerais lire le contrat avant de le signer.
révéler	to reveal	1	6910809fe6225de6e2327824fea692c9	Je ne peux pas révéler mes secrets les plus profonds.
couper	to cut	1	29020ac8f4ed3323c5e479026db68b02	Peux-tu m’aider à couper les légumes?
une salle	a room	1	6d59dad841b2d1d88b50a45ecc2200d1	Nous avons réservé une salle pour ta fête d’anniversaire.
immédiatement	immediately	1	c7f8129a84ff60a41e4f8d0524195cb7	Tu dois appeler ton père immédiatement.
une équipe	a team	1	43052d6e1de2cec5e51d6ce03687bf1e	Yves et moi faisions partie de la même équipe de soccer.
situer	to situate	1	b25638f82cb021f0a3688a5fbf5e4e95	L’église est située sur la rue principale.
souligner	to underline	1	89a27b909c6c2dda08cfeed69afddb46	Soulignez tous les pronoms dans la phrase suivante.
une source	a source	1	425cf88d417c52bcbca0e29620695933	Il est important de toujours citer tes sources.
une pièce	a piece / a room	1	e9cb1e2f8b862771e5adb800d423bb44	Ce tapis sera une pièce centrale dans n’importe quelle pièce de votre maison.
un crime	a crime	1	c997f855802056ed5c6175da18731894	Tu as commis un crime, maintenant tu dois faire face aux conséquences.
précédent / précédente	previous	1	272ce497659cc734d7141a4b6dd7c0cb	Les consignes sont écrites à la page précédente.
installer	to install	1	9cfd6764aacd1085bf12c53191e0d408	Ce jeu sera très long à installer.
facile	easy	1	43bc77c30d89516fbc3f2e4a5565d97c	Ce n’est pas facile pour moi de parler de mes sentiments.
augmenter	to increase	1	298447f1c54c9d382b258ee33c7aacc8	Cette lampe augmentera l’attrait moderne de votre salon.
le respect	the respect	1	6b3f49d01d955d9ba488d6b82bd9e001	Aies au moins le respect de me le dire en face.
une impression	an impression	1	5ceff93dcc3fdd0e45db6cebb59b4082	Ma première impression n’était pas satisfaisante.
octobre	october	1	fdda46864726edffbe38935db7310e78	Nous serons en voyage pendant le mois d’octobre.
un / une médecin	a doctor	1	ed29cd4cb905211a7b6c5c51c6a71bfe	Ton frère a de la fièvre, il doit aller chez le médecin.
fédéral / fédérale	federal	1	418a20137ac727b0c5fbbf7677945b7c	Je n’ai pas encore reçu mon retour d’impôt fédéral.
la police	the police	1	b26d52412ef00c7cbc37153d0e73d9e6	Montrez-vous, ou j’appelle la police!
un coût	a cost	1	31e76b9ffb3f4ae0b9f92f61ca7d7540	Le coût de fabrication est vraiment plus bas que le prix de vente.
réunir	to reunite	1	61f8d9e38de91c4a69af84a363a9f20b	Nous allons enfin nous réunir après cinq ans.
un contrat	a contract	1	c77a23400d6e162a71528bd355a85bd9	J’ai signé un contrat de confidentialité.
normal / normale	normal	1	5f22aced5b36a5a2e10a1816b7239077	C’est parfaitement normal de faire des erreurs au début.
une attitude	an attitude	1	492daccdb2e440e17b4eb70f2c67d5a2	Change ton attitude si tu veux te faire des amis.
une série	a series	1	5fbef39007862977a189756758482df3	Cette série romantique est captivante.
une formation	a formation	1	11e37007077744da62f816999ab3ae97	Je vais me coucher, j’ai une formation tôt demain matin.
lever	to raise	1	b807710bfa67955684107c9c024ae80f	Tu dois lever ta main avant de poser une question.
proche	close	1	590a2062ce8856ef35c6f803397f32ce	Elliot et moi sommes très proches.
direct / directe	direct	1	1e13bd1068299b26204ad9bd1c840a5d	Il a été tellement direct qu’elle a failli pleurer.
une faute	a mistake	1	096bd0630cd75c7b8cb0368ec99cb98d	Tu as fait une faute d’orthographe.
figurer	to appear	1	8342496d9faa60c5e58d593a176c504b	Cette information figure à la troisième page du manuel.
une pratique	a practice	1	a62b4a387f1f8d900c80dcdbc8488f65	On se voit à la pratique demain soir!
finalement	finally	1	323fe02e0db29421748387235d1de0eb	Finalement, il l’a demandée en mariage!
allemand / allemande	german	1	ca603b0cfd6f82888950f1ba02e96567	Mon compositeur préféré est allemand.
la pression	pressure	1	f628f4a241fe3ffb46fb93c89fdaca95	Hugo a beaucoup de pression au travail.
imaginer	to imagine	1	2de9410a57506864b445367062d9735d	Tu ne peux pas imaginer comment je me sens.
un champ	a field	1	7cbf1b8222d1987f7e5ba01aeef04f80	Mon grand-père possède une ferme et un champ.
un film	a film / a movie	1	f6b2a75abeda251f2d7ab88ca69d0e71	Ce soir, j’ai envie de regarder un film avec toi.
une charge	a load	1	13a6bff94e165a2a2f6bb6d5dd726d9e	Cette charge est trop lourde pour mon camion.
envisager	to consider	1	e6e3914e1109bdd6f85f9f13e7cbaefc	J’envisage toutes les possibilités avant de prendre une décision.
un accès	an access	1	bd919d93624724afcd96215e5aa22797	La poignée est à l’avant pour un accès facile.
une ressource	a resource	1	bd6c381e40e8a57c90bbf597bceaa622	L’exploitation des ressources naturelles devrait être régulée.
monter	to go up	1	156274edc27492c851a718f0ec6be2ac	Le fils de mon frère vient d’apprendre à monter les escaliers.
promettre	to promise	1	e807bff0045d55918bc1742175b31522	Je crois que je vais y être, mais je ne veux rien promettre.
une motion	a motion	1	f3cafba0cd09993804a7ac4cdad19943	Tous ceux en faveur de cette motion doivent lever la main.
concentrer	to concentrate	1	3be288c5527e0ed0012ccacac17c180b	Nous devons concentrer nos efforts pour réussir en tant qu’équipe.
une commune	a commune	1	3047bf7c6e97a0186db28c7c4383c61f	Quel autobus doit-on prendre pour se rendre à la commune?
composer	to compose	1	4ad6020cced50aeaced5e3c254de6762	Mon copain m’a composé une chanson et elle est magnifique.
un chemin	a path	1	51e60e5f40ef341a647639e7ead47a79	Nous sommes perdus, nous avons pris le mauvais chemin!
une zone	an area	1	0f47676be92ff0f716e465c197b1bec0	C’est la zone où ils ont retrouvé le corps.
une province	a province	1	4917d93201b0b4be37dc96b1307daf19	Le Québec est l’une des plus belles provinces du Canada.
une élection	an election	1	6d8381f5a4bb59be1dd4d8410dde2173	Le conseil tiendra une élection mardi matin.
exactement	exactly	1	03f6828be57eb8e7492b3ffb0ef18b28	Ce n’est pas exactement ce que je voulais dire.
un conflit	a conflict	1	1d40cc78c8727532cdd53e14ddb62b91	Ses mensonges sont la cause du conflit.
hors	out	1	280c0c6c1796eeda6ba959e76c24c1ec	Hors de ma vue! J’en ai assez!
une enquête	an investigation	1	5aba798a2839b5775e64fd301bc8b02a	Nous continuerons à chercher, l’enquête n’est pas terminée.
un terrain	a terrain	1	996469a19a0686c05f6b3cafdc6b4c21	Cette randonnée comprend huit kilomètres sur un terrain escarpé.
mars	march	1	72dcd7dd0482f2c5b86d49b176c259d5	Je suis née en Mars.
tellement	so much / so many	1	0e42535b592d512f5ed99fe21ac80734	Il me manque tellement.
un usage	a use	1	6dd3a8e4e2053207a2bf494a8bed2792	De nos jours, les téléphones ont plusieurs usages différents.
demain	tomorrow	1	4e523e57b36706886213d6d6508c6698	Laisse-moi y penser et je te reviens demain.
hier	yesterday	1	714619435831caaff7da90a53d57db7b	Nous avons passé une très belle soirée ensemble hier.
confier	to entrust with	1	8c631bd1e3ad987043253f5bbdca1db1	Nous sommes meilleurs amis, je te confierais ma vie.
remarquer	to notice	1	66bf4fe14b6fc21f4402e22a550de6f3	As-tu remarqué qu’elles portent le même chandail?
un égard	a regard	1	5f436a191081dbfca5aea58ac4403f71	Le député doit prendre une décision à l’égard de ce problème.
supérieur / supérieure	superior	1	589e38906d609dd0e6bb57408270cd4c	Ce bois est de qualité supérieure.
un espace	a space	1	7d4512bb5bef560c4961fbeb8e12b62a	Assure-toi de laisser un espace entre les bureaux.
condamner	to condemn	1	07b4b8bacd0fbc0a543620960105b6e8	Il a été condamné à mort pour ses crimes.
capital / capitale	capital	1	1aef3b47ba078b3ab47137f5a8fe033b	C’est une urgence capitale, nous n’avons pas de temps à perdre.
un lien	a bond	1	1ffb0a75c328582611df14309e5cae4c	Il y a un lien très fort entre mon père et moi.
une voiture	a car	1	eff7195ad6e07dd53dc82f1740e07366	Ce n’est pas très loin, pas besoin de prendre la voiture.
une discussion	a discussion	1	04c3a1d1d7373a743588890265e1df45	Nous aurons une discussion quand tu reviendras à la maison ce soir.
huit	eight	1	69163d5fc6ebe724ae7e58af5b36738f	Je viendrai te chercher à huit heures et demi.
justifier	to justify	1	9769bbaac50fe42052797641e97b0f89	Ta colère ne justifie pas tes actions.
agent / agente	agent	1	55e29b447047eb20ad08f0efa8a90b48	J’ai un rendez-vous avec mon agent demain matin.
un sentiment	a feeling	1	ae81092354fe8b97af0ceb2757bd1b4f	J’ignorais qu’elle avait des sentiments pour moi.
une tâche	a task	1	fbe3e18e71c6b110858aeec8009ce16c	Je dois accomplir cette tâche par moi-même.
directement	directly	1	e6164ee01e11d8e7bd6e0e18a5523802	Tu dois lui donner cette lettre directement.
limiter	to limit	1	1240f4e60e091cf00724b38cf7cd8005	J’ai décidé de limiter ma consommation d’alcool.
raconter	to tell	1	b921bd1a61b3153bad862ba22d459791	Est-ce que je t’ai déjà raconté cette histoire?
décembre	december	1	c2d874a74e0e6456e83fb4011c5586c4	Au Canada, il fait très froid en décembre.
développer	to develop	1	9babe87d62fb361097f4a850c453070f	Nous avons développé une belle amitié.
honorable	honorable	1	e5c17d0be71783f86a9428ab11bcdb31	Ma mère est une femme honorable.
un contact	a contact	1	efac20e30e829cfc4b4b40c245dce14a	J’essaie d’établir un contact visuel avec la jolie femme au bar.
conclure	to conclude	1	9bb0b6aa13c8a104afcb6d002c265bb9	Je ne sais pas comment conclure ce paragraphe.
ouvert / ouverte	open	1	aa926e2e894cb8434d81fafb92e3bdab	Tu as laissé la porte de la voiture ouverte.
un investissement	an investment	1	d397ca31993f252017ae12b9eb6afc0a	Une maison est un investissement à long terme.
insister	to insist	1	45d60321e6c2448e0ee766b4ef096f87	J’ai déjà dit non, arrête d’insister.
un fruit	a fruit	1	08a61e70f145cdb181ab96bfee2258d1	Mon médecin m’a dit de manger au moins un fruit par jour.
un avantage	an advantage	1	8f787c210900fec47b748e0c9088048b	Notre équipe a l’avantage sur l’équipe adverse.
historique	historical	1	94dfa8dd0dfcf9aeec0fedc3b7b0c569	La chute de l’Empire romain fut un grand moment historique.
probablement	probably	1	5cc74d95d8219b4e3be7ce0ed1c3f2f7	Il n’a probablement pas encore reçu mon message.
un voyage	a trip	1	79df64d1b07b7f023cb0bcd882247d27	Cet été, nous ferons un voyage aux Bahamas.
sept	seven	1	4571271025b3d54f5f21be89b241e8a6	La copine de François veut avoir sept enfants.
une marche	a walk	1	c9596934f5bb401819748cdc7b801f33	Allons prendre une marche au bord de la rivière.
un / une garde	a guard	1	9dd8a2ddf0f870d048f27841e1d364de	Il y a un garde de sécurité à l’entrée de la bijouterie.
commercial / commerciale	commercial	1	0c227de026b1945d80799ed3e312e419	La musique populaire est très commerciale.
critique	critical	1	e32ba964db5140b1db89335fc10f0122	Sa condition est critique, il ne lui reste plus beaucoup de temps à vivre.
un ministère	a ministry	1	309797c048cf59c3cc49ce16031db02f	C’est un travail pour le ministère de la Défense.
baisser	to lower / to turn down	1	ae3c1f8d433be255e198279a726ba2f4	Il commence à faire chaud, peux-tu baisser le chauffage?
la vérité	the truth	1	3881029097d7bb8117178f0523218f7b	Je lui ferai confiance le jour où il dira finalement la vérité.
une culture	a culture	1	83b4ab2467cb73eadd2e2f91d0a6d038	Mes deux parents se ressemblent, même s’ils sont de cultures différentes.
cacher	to hide	1	79d2d290d595d9266b8ff75ec9a389c3	Tu ne peux pas me cacher la vérité.
prêter	to lend	1	4edd0fb5317710ef9a0bf87c1ff56725	Peux-tu me prêter ton ordinateur portable pour le weekend?
définir	to define	1	be27d9d215bcde32c4e0185056517a15	Je ne laisserai pas cet accident me définir.
une somme	a sum	1	01f85fb3ff26936c8f407d61e408e9f5	La somme de ces deux variables sera toujours constante.
exposer	to display	1	dfcb86f50e1e86bcf77a7ae3dbcdc7e1	J’exposerai cette œuvre d’art dans mon salon.
un progrès	progress	1	4d534e9cd746280d79075d2039ecd0f1	Tu as fait beaucoup de progrès depuis le début de cette leçon.
un / une secrétaire	a secretary	1	6873416e5426fd607bc631e13ffc424e	Veuillez laisser un message à la secrétaire du Dr. Raymond.
la mer	the sea	1	f825f64a2144531756475b66e46aa9e5	Ce chien n’avait encore jamais vu la mer.
rapporter	to bring back	1	3c134dc9d283983d58b4b6e7c6c45afd	N’oublis pas de me rapporter mon chargeur quand tu auras fini avec.
appuyer	to support	1	59ff4adbb29fd1d0eebc36a339d1e28f	Il n’a aucun argument valide pour appuyer sa thèse.
client / cliente	client	1	0c806a09f1651fc52dd710809a5cd0ad	Le client n’est pas satisfait, il veut se faire rembourser.
rentrer	to come back	1	9c57227e2675a0ea840fb19145bac43c	Suzanne est rentrée tôt hier soir; la fête était ennuyeuse.
une mémoire	a memory	1	8b61aa8c72341d58d650581a038826cb	J’ai une excellente mémoire, je me rappelle de tout.
un caractère	a character	1	d99b07e8b322cf230b9004628b110801	Ton chat a un très mauvais caractère.
détruire	to destroy	1	d9bc8360981438f02bb66b8bf3cad512	Leur divorce va détruire la vie de leurs enfants.
