das Rezept	the prescription / recipe	1	b358eb29b390b19112830894509b7e29	Hätte der Patient das Rezept, das ihm vom Facharzt ausgestellt worden war, rechtzeitig eingelöst.	Ich brauche ein Rezept vom Arzt.
die Krankheit	the illness / disease	1	9d642977ae13ce9f5f4ab7a640cc78a9	Die Krankheit, deren Ursache trotz intensiver Forschung noch nicht vollständig geklärt werden konnte.	Die Krankheit ist gefährlich.
die Erkältung	the cold (illness)	1	e7a15f1831912a2627d249a2000d91b4	Obwohl eine Erkältung normalerweise harmlos ist, kann sie bei Menschen, deren Immunsystem geschwächt ist.	Ich habe eine Erkältung.
das Fieber	the fever	1	4890e06bd6dc3787be93a4b6e4c5ba33	Das Fieber, das seit drei Tagen nicht gesunken war, hätte den Arzt dazu veranlassen sollen.	Das Kind hat Fieber.
der Husten	the cough	1	b46319b85c23c514b2f8ce62de352a97	Der Husten, der trotz der verschriebenen Medikamente nicht nachließ.	Der Husten ist schlimm.
der Schnupfen	the runny nose / cold	1	c381816663dddaaffda5c22cee006f8d	Wenn der Schnupfen, der ihn seit einer Woche plagte, nicht bald besser würde, müsste er einen Spezialisten aufsuchen.	Ich habe Schnupfen.
die Schmerzen	the pain	1	feb1b07b3cf420e9b137be07838a1e27	Die Schmerzen, die nach der Operation aufgetreten waren, erforderten eine spezielle Therapie.	Ich habe starke Schmerzen.
die Verletzung	the injury	1	73f839d491601ba5fb6834e4e8acc0df	Die Verletzung, die sich der Sportler während des Trainings zugezogen hatte, erwies sich als schwerwiegender.	Die Verletzung tut weh.
die Wunde	the wound	1	7a21a17d7d3a27c79e4d6f8b70d778fa	Die Wunde, die sofort von einem erfahrenen Chirurgen versorgt wurde.	Die Wunde blutet.
der Verband	the bandage	1	12baad90599794ba16f7eb05764dd915	Nachdem der Verband, der täglich gewechselt werden musste, von der Krankenschwester angelegt worden war.	Der Verband ist sauber.
die Operation	the operation / surgery	1	f86059b8e96aca8b6b3f5313f6269592	Die Operation, die von einem renommierten Chirurgen durchgeführt wurde und über sechs Stunden dauerte.	Die Operation dauert zwei Stunden.
die Untersuchung	the examination	1	b812e30a1a726b07cc5f60559cb360b6	Die Untersuchung, deren Ergebnisse erst nach einer Woche vorlagen, hätte früher durchgeführt werden sollen.	Die Untersuchung ist morgen.
die Behandlung	the treatment	1	8604bdef9e4340987de921a97963b7e1	Obwohl die Behandlung, die mehrere Monate in Anspruch nahm, schmerzhaft war.	Die Behandlung war erfolgreich.
gesund	healthy	1	5cc8ad533a78fb3c339fbf474dcfc2ef	Wer sich gesund ernährt und regelmäßig Sport treibt, dessen Risiko, an chronischen Krankheiten zu leiden.	Ich bin gesund.
krank	sick / ill	1	9a3b03e04df597f997f56cf4b20f5687	Obwohl er so krank war, dass er kaum aufstehen konnte, weigerte er sich, zum Arzt zu gehen.	Er ist krank.
heilen	to heal / to cure	1	e54a6d6cd92ea18affbd7351ce7cc5f8	Es wird angenommen, dass diese neue Therapie, die an mehreren Universitäten erforscht wird.	Die Wunde wird bald heilen.
sich erholen	to recover	1	0c1cdc6d395a0baa090daeb634ed9de4	Nachdem sie sich von der schweren Grippe erholt hatte, die sie wochenlang ans Bett gefesselt hatte.	Er muss sich erholen.
die Impfung	the vaccination	1	a2bb25aac95d67c69a6d776ac6cc8b26	Die Impfung, die von der Weltgesundheitsorganisation empfohlen wird, schützt vor schweren Verläufen.	Die Impfung tut nicht weh.
der Notfall	the emergency	1	0c07406dcb9755e230365f4b7d6fa0f2	Im Falle eines Notfalls, der eine sofortige medizinische Versorgung erfordert.	Das ist ein Notfall!
die Versicherung	the insurance	1	5afd34e296d3cd163b9b25e250665be7	Die Versicherung, die er vor Jahren abgeschlossen hatte, ohne die Bedingungen gründlich gelesen zu haben.	Die Versicherung zahlt alles.
der Krankenwagen	the ambulance	1	6e3bd90028f94f75cebafc70de0aa5f3	Der Krankenwagen, der trotz des dichten Verkehrs innerhalb weniger Minuten am Unfallort eintraf.	Der Krankenwagen kommt schnell.
der Rollstuhl	the wheelchair	1	3a38fc9c5b959f1ff4ce6f466b92c14a	Der Rollstuhl, auf den er nach dem Unfall angewiesen war, ermöglichte es ihm dennoch.	Er sitzt im Rollstuhl.
die Allergie	the allergy	1	448a1871a98b27e1eb1435fea8d70979	Die Allergie, von der sie seit ihrer Kindheit betroffen ist, schränkt ihren Alltag erheblich ein.	Ich habe eine Allergie gegen Nüsse.
der Zahnarzt	the dentist	1	f65cb6dddabe09f7955b53f6562335e6	Obwohl der Zahnarzt, bei dem sie seit Jahren in Behandlung war, ihr geraten hatte.	Ich gehe zum Zahnarzt.
die Spritze	the injection / syringe	1	248c235b36490a2675c1c3322cff9dee	Die Spritze, die ihm von der Krankenschwester verabreicht wurde, linderte die akuten Schmerzen sofort.	Die Spritze war nicht schmerzhaft.
die Universität	the university	1	14e7c96b48e7c4359599291a78347e7d	Die Universität, an der sie seit drei Semestern studiert, bietet zahlreiche internationale Austauschprogramme an.	Die Universität ist sehr alt.
die Prüfung	the exam	1	8fd5051a06a3160287e53f23217e81dd	Hätte er sich gründlicher auf die Prüfung vorbereitet, die aus drei schriftlichen und einem mündlichen Teil bestand.	Die Prüfung war schwer.
die Klasse	the class / grade	1	d760b626ed6895c4ebd9a22c9099c9b4	In der Klasse, in der mehr als dreißig Schüler unterrichtet werden, herrscht ein angenehmes Lernklima.	Die Klasse hat 25 Schüler.
der Unterricht	the lesson / class	1	9028b3de4c77cc7834e942469cf60136	Der Unterricht, der aufgrund des Lehrermangels häufig ausfällt, sollte dringend reformiert werden.	Der Unterricht beginnt um acht Uhr.
die Hausaufgabe	the homework	1	e5152fc50bd4a716c9d790b59c650ca0	Die Hausaufgabe, die bis morgen abgegeben werden muss, erfordert mindestens drei Stunden konzentrierter Arbeit.	Ich mache meine Hausaufgabe.
die Note	the grade / mark	1	cb8c87cb369f00c5f0fb2fa357cd20b0	Die Note, die er in der Abschlussprüfung erhielt, hätte besser ausfallen können, wenn er mehr gelernt hätte.	Ich habe eine gute Note bekommen.
der Schüler / die Schülerin	the pupil / student	1	2f2c511c957adf83ef79d687d7d51f56	Der Schüler, dessen außergewöhnliche Begabung bereits in der Grundschule erkannt worden war.	Der Schüler lernt fleißig.
der Student / die Studentin	the (university) student	1	f68486ece9077930d8963f325330c880	Die Studentin, die neben ihrem Vollzeitstudium noch arbeiten muss.	Der Student liest viele Bücher.
der Professor / die Professorin	the professor	1	c137461410e4a24fa53c3da47d8cc5fa	Der Professor, dessen Vorlesungen stets überfüllt sind, veröffentlichte kürzlich ein bahnbrechendes Werk.	Die Professorin hält eine Vorlesung.
das Fach	the subject	1	920f584163d59bc12c21633d47050ff9	Das Fach, das sie als Leistungskurs gewählt hatte, bereitete ihr wider Erwarten große Freude.	Mathematik ist mein Lieblingsfach.
die Mathematik	mathematics	1	7cd53412dd1a0d2ac52a252bdb64e3a2	Die Mathematik, deren abstrakte Konzepte vielen Schülern Schwierigkeiten bereiten.	Mathematik ist nicht einfach.
die Geschichte	history / story	1	f80a63ff39553b2f3e1336035f431759	Die Geschichte, die im Unterricht behandelt wurde, eröffnete den Schülern eine völlig neue Perspektive.	Ich mag Geschichte.
die Wissenschaft	science	1	421b3bcaf050627772b08282dd71c36c	Die Wissenschaft, ohne deren Erkenntnisse unsere moderne Gesellschaft nicht existieren könnte.	Die Wissenschaft ist wichtig.
die Kunst	art	1	e4cf5cbd6cdf91d5b3afc13617ef8753	Die Kunst, die in diesem Museum ausgestellt wird, spiegelt die kulturelle Vielfalt Europas wider.	Ich mag moderne Kunst.
die Musik	music	1	e7b10aa9ad506525f94bfba90cea937a	Die Musik, die während des Konzerts gespielt wurde.	Ich höre gern Musik.
die Sprache	the language	1	7aabe4dd5cdc41d9d8f4621c9601715d	Die Sprache, deren grammatikalische Strukturen sich grundlegend von denen des Deutschen unterscheiden.	Deutsch ist eine schwere Sprache.
die Literatur	literature	1	32d90a3b5e7e9f0f5c74721c565b08c9	Die Literatur, die in der Epoche der Romantik entstanden ist, wird an deutschen Universitäten intensiv erforscht.	Ich lese gern Literatur.
die Bibliothek	the library	1	1a6ee54ce9b77487406efa071b4bab50	Die Bibliothek, in der über eine Million Bücher aufbewahrt werden, ist für Studierende kostenlos zugänglich.	Die Bibliothek hat viele Bücher.
der Stift	the pen	1	88971ce9f0e0e5e55ef62f3b57e3856b	Hätte er einen Stift dabeigehabt, als ihm die brillante Idee während der Zugfahrt kam.	Hast du einen Stift?
der Bleistift	the pencil	1	b11a1bde4f476c2639a67562c4d722c1	Der Bleistift, mit dem die Architektin ihre ersten Entwürfe skizzierte.	Ich brauche einen Bleistift.
der Kugelschreiber	the ballpoint pen	1	34527e6ad7e78464cf2d10669e02e183	Der Kugelschreiber, den er sich von seinem Kollegen geliehen hatte, brachte ihn in eine unangenehme Situation.	Der Kugelschreiber schreibt blau.
das Heft	the notebook	1	ac5208e17d0e1ac163f7c5ed9d638c5a	Das Heft, in das sie während des gesamten Semesters gewissenhaft mitgeschrieben hatte.	Ich schreibe in mein Heft.
die Seite	the page / side	1	ce6bfa3f4d5916686508f9ed57b8bdf0	Die Seite, auf der die wichtigsten Informationen zusammengefasst worden waren.	Das Buch hat viele Seiten.
die Tafel	the blackboard	1	86deb0f4557b3143ef175e439f508ab5	An die Tafel, die in jedem Klassenzimmer der alten Schule hing, hatte die Lehrerin die Formel geschrieben.	Die Lehrerin schreibt an die Tafel.
die Kreide	the chalk	1	4a799170ec247385f6dd909787d5c819	Die Kreide, mit der früher auf die Tafel geschrieben wurde, erinnert viele an ihre eigene Schulzeit.	Die Kreide ist weiß.
das Wörterbuch	the dictionary	1	5e5f0e405326347691852d3ec2cade5f	Das Wörterbuch, das von einem Team aus Linguisten zusammengestellt wurde und über hunderttausend Einträge enthält.	Ich schlage das Wort im Wörterbuch nach.
die Übung	the exercise / practice	1	bd4e8dc1d1bb8931e6333f96563c0fe3	Die Übung, die regelmäßig wiederholt werden muss, damit die grammatikalischen Strukturen verinnerlicht werden können.	Die Übung ist nicht schwer.
bestehen	to pass (an exam)	1	e9c3691ce888e4b2ccded3d22a29d22f	Obwohl er die Prüfung, für die er nur wenige Tage gelernt hatte, wider Erwarten bestanden hat.	Er hat die Prüfung bestanden.
durchfallen	to fail (an exam)	1	34ac3a3363465c8fa4f0069894719687	Wäre er nicht bei der ersten Prüfung durchgefallen, die er aufgrund mangelnder Vorbereitung nicht bestanden hatte.	Sie ist bei der Prüfung durchgefallen.
die Forschung	the research	1	12fdf12db63e99571da614f14710af70	Die Forschung, die an mehreren renommierten Instituten gleichzeitig betrieben wird, wird großzügig vom Staat finanziert.	Die Forschung ist sehr wichtig.
die Regierung	the government	1	df8a15c3bb10d4609b6c24963b3d9678	Die Regierung, die erst vor wenigen Monaten gewählt worden war, steht vor enormen Herausforderungen.	Die Regierung trifft Entscheidungen.
der Staat	the state / country	1	3606779a678d3f5c76ab653ff4318cab	Der Staat, dessen Aufgabe es ist, die Grundrechte seiner Bürger zu schützen, muss sicherstellen.	Der Staat hat viele Gesetze.
das Gesetz	the law	1	20bc4665ae8ec7268b96b8a10b75e5c1	Das Gesetz, das nach langer Debatte im Parlament verabschiedet wurde, tritt zum Jahresende in Kraft.	Das Gesetz gilt für alle.
die Partei	the (political) party	1	9ad760d251a2463fa280cd080653a2b4	Die Partei, deren Vorsitzender kürzlich zurückgetreten ist, muss sich neu aufstellen.	Die Partei hat viele Mitglieder.
die Wahl	the election / choice	1	c61316c171f4343cd04f68ce8ccbd191	Die Wahl, bei der mehr Bürger als je zuvor teilnahmen, brachte ein überraschendes Ergebnis.	Die Wahl ist am Sonntag.
wählen	to vote / to choose	1	168a9fb671fd11f1d24409e554c02a88	Obwohl jeder Bürger das Recht hat, frei zu wählen.	Ich wähle die grüne Partei.
der Bürger / die Bürgerin	the citizen	1	e6541a16d6558ce8c699aeb04b305a54	Der Bürger, dessen Rechte in der Verfassung verankert sind, trägt auch Verantwortung für die Gesellschaft.	Jeder Bürger hat Rechte.
die Demokratie	democracy	1	c1cbaaadc7a4fcaaeabf36f8fe47c936	Die Demokratie, die als Regierungsform auf dem Prinzip der Volkssouveränität beruht.	Demokratie ist wichtig für alle.
die Freiheit	freedom / liberty	1	bb40ee33b37d0f55786ad515839c2252	Die Freiheit, für die Generationen vor uns gekämpft haben, muss gegen Bedrohungen jeder Art verteidigt werden.	Freiheit ist ein Grundrecht.
das Recht	the right / law	1	d3ae1a2c1fa3295e61274c6b43a96c0b	Das Recht, seine Meinung frei zu äußern, das in demokratischen Gesellschaften als unveräußerlich gilt.	Jeder hat das Recht auf Bildung.
die Pflicht	the duty / obligation	1	c61ba9299c25887507c3bec4138ecc76	Die Pflicht, die jedem Bürger auferlegt wird, bildet das Fundament einer funktionierenden Gesellschaft.	Es ist meine Pflicht, zu helfen.
die Steuer	the tax	1	c65a9bd6fc59437192ebac561fd9ef5c	Die Steuer, die auf alle Einkommen oberhalb eines bestimmten Freibetrags erhoben wird.	Wir müssen Steuer zahlen.
die Polizei	the police	1	6c522f946455e3fe000f2fafcffdcf25	Die Polizei, die unverzüglich am Tatort eintraf, konnte den Verdächtigen innerhalb weniger Stunden festnehmen.	Die Polizei hilft den Menschen.
das Gericht	the court	1	e549ed281da02d69896091304a663e07	Das Gericht, vor dem der Fall seit mehreren Monaten verhandelt wird, tagt nächste Woche erneut.	Das Gericht entscheidet morgen.
der Richter / die Richterin	the judge	1	66e50465e7d7e43c8d7a20fafa07fdfd	Der Richter, dessen Unparteilichkeit von beiden Seiten infrage gestellt wurde, verkündete schließlich ein mildes Urteil.	Die Richterin ist streng aber fair.
der Anwalt / die Anwältin	the lawyer	1	406b1fea6a1864316b26e46eced65526	Der Anwalt, den sie auf Empfehlung einer Freundin engagiert hatte, konnte eine außergerichtliche Einigung erzielen.	Der Anwalt vertritt seinen Mandanten.
das Gefängnis	the prison	1	92d56af8651ec33a79f9f1d0c8fa259c	Das Gefängnis, in dem mehr als tausend Insassen untergebracht sind, soll modernisiert werden.	Er kam ins Gefängnis.
der Krieg	the war	1	ba9da7324ff5e73edf33f934f98fa8b3	Der Krieg, der Millionen von Menschen das Leben kostete.	Krieg bringt nur Leid.
der Frieden	peace	1	84700468c544dcf79f371fbf0495911f	Der Frieden, um den so lange gerungen worden war, bleibt in der Region dennoch fragil.	Alle Menschen wünschen sich Frieden.
die Armee	the army	1	d075e9928b74b2b95f8e8d21b9772169	Die Armee, die vom Parlament entsendet wurde, soll nach dem Friedensabkommen schrittweise abgezogen werden.	Die Armee schützt das Land.
der Soldat / die Soldatin	the soldier	1	24b1910df0457d9632e9e251830fd31a	Der Soldat, der nach mehreren Auslandseinsätzen unter schweren psychischen Belastungen litt.	Der Soldat trägt eine Uniform.
die Gewalt	the violence	1	ac3dc54d3b187cea419e35b7457a1335	Die Gewalt, die während der Ausschreitungen verübt wurde und gegen die sich zahlreiche Bürgerrechtsbewegungen haben.	Gewalt ist keine Lösung.
der Protest	the protest	1	c3764198239d1de2d23a8aea925417d1	Der Protest, an dem sich Tausende von Bürgern beteiligten, richtete sich gegen die geplante Gesetzesänderung.	Der Protest war friedlich.
die Demonstration	the demonstration	1	f91c823ae9392b777051ed0287b12c68	Die Demonstration, zu der mehr Menschen kamen, als die Organisatoren erwartet hatten.	Die Demonstration beginnt um zehn Uhr.
die Gesellschaft	society	1	ac9d9371440716939f0a5facbc7670c9	In einer Gesellschaft, die von Individualismus geprägt ist, wird Zusammenhalt zur Herausforderung.	Wir leben in einer offenen Gesellschaft.
die Kultur	culture	1	81604d3551f991875cf10c25b1f44d51	Die Kultur, die sich über Jahrhunderte entwickelt hat, prägt die Identität eines Volkes.	Die deutsche Kultur ist vielfältig.
die Tradition	tradition	1	759b4947d5034d3eb58b9da8b5969d06	Die Tradition, die von Generation zu Generation weitergegeben wurde, wird besonders an Feiertagen gepflegt.	Diese Tradition ist sehr alt.
die Religion	religion	1	401c497c0e93c5e1fbdf03408de90a4e	Die Religion, deren Einfluss auf das tägliche Leben in modernen Gesellschaften zwar abgenommen hat.	Religion ist Privatsache.
die Kirche	the church	1	d67f52ecc7ea23f5d37ed13bd6a234ef	Die Kirche, die im dreizehnten Jahrhundert erbaut wurde, wurde kürzlich aufwendig restauriert.	Die Kirche steht im Zentrum der Stadt.
die Moschee	the mosque	1	bfec58799ccacf4d7712b6128ef87a42	Die Moschee, deren prachtvolle Architektur das Stadtbild seit Jahrzehnten prägt, wurde feierlich eingeweiht.	Die Moschee ist wunderschön.
die Nachricht	the news / message	1	34e83e181efa7bba7e81515a040a1228	Die Nachricht, die sich innerhalb weniger Minuten über soziale Medien verbreitete, sorgte für große Aufregung.	Ich habe eine Nachricht bekommen.
die Zeitung	the newspaper	1	31a118117960182c7aeb9e49de085886	Die Zeitung, die seit über hundert Jahren erscheint, gilt als eine der seriösesten des Landes.	Ich lese jeden Morgen die Zeitung.
die Zeitschrift	the magazine	1	b3004654e396f831eabe86787aa4573b	Die Zeitschrift, in der regelmäßig Artikel über aktuelle wissenschaftliche Entdeckungen veröffentlicht werden.	Diese Zeitschrift erscheint monatlich.
das Fernsehen	television	1	0088e3d46bc8f0cedf78ab6db73dab1f	Das Fernsehen, das einst als revolutionäres Medium galt, spielt für ältere Generationen immer noch eine wichtige Rolle.	Wir schauen abends Fernsehen.
das Radio	the radio	1	3a8a36a07a95d5e1ab0124ff337bd7e3	Das Radio, das trotz der Konkurrenz durch digitale Medien weiterhin Millionen von Hörern erreicht.	Ich höre Radio beim Frühstück.
das Internet	the internet	1	015282b6c2d271f6f1fbcac9c8c26282	Das Internet, ohne das unser modernes Leben kaum noch vorstellbar wäre, birgt sowohl Chancen als auch Risiken.	Das Internet ist sehr schnell.
die Webseite	the website	1	865d89b5026af197bcab43c2ed1b950b	Die Webseite, die vollständig überarbeitet wurde, verzeichnete einen deutlichen Anstieg der Besucherzahlen.	Die Webseite ist sehr übersichtlich.
die Sendung	the broadcast / show	1	c03253e6fde21a03354bba9e38b979ad	Die Sendung, die jeden Freitagabend ausgestrahlt wird, behandelt kontroverse gesellschaftliche Themen.	Die Sendung kommt um zwanzig Uhr.
der Artikel	the article	1	f5c65365a704252742b03fc7d705d790	Der Artikel, der in einer renommierten Fachzeitschrift veröffentlicht wurde.	Der Artikel ist sehr interessant.
der Bericht	the report	1	3234ee4c6da25cde247a542935a58fe8	Der Bericht, der von einer unabhängigen Kommission erstellt wurde, wird nächste Woche veröffentlicht.	Der Bericht ist sehr lang.
die Meldung	the report / news item	1	fdf388d2360521fb95fbb71973f7dfda	Die Meldung, die über alle Nachrichtenkanäle verbreitet wurde, hatte bereits große Unruhe in der Bevölkerung ausgelöst.	Die Meldung kam heute Morgen.
die Werbung	the advertising	1	fb14e6a47cceca93d33e5efa99be3752	Die Werbung, die gezielt auf bestimmte Zielgruppen ausgerichtet ist, beeinflusst unser Kaufverhalten stärker.	Die Werbung im Fernsehen nervt mich.
